#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="LambdaPrior" spec="beast.math.distributions.Prior">
#            <parameter dimension="2" id="Lambda" name="x">1.20309827562129 1.14440472486227</parameter>
#            <distr id="LogNormal.Lambda" spec="beast.math.distributions.LogNormalDistributionModel">
#                <parameter estimate="false" id="RealParameter" name="M">0.15</parameter>
#                <parameter estimate="false" id="RealParameter1" name="S">0.05</parameter>
#            </distr>
#        </distribution>
#        <distribution id="MuPrior" spec="beast.math.distributions.Prior">
#            <parameter dimension="2" id="Mu" name="x">1.12203762427948 1.23015878771162</parameter>
#            <distr id="LogNormal.Mu" spec="beast.math.distributions.LogNormalDistributionModel">
#                <parameter estimate="false" id="RealParameter2" name="M">0.15</parameter>
#                <parameter estimate="false" id="RealParameter3" name="S">0.05</parameter>
#            </distr>
#        </distribution>
#        <distribution id="FlatQMatrixPrior" spec="beast.math.distributions.Prior">
#            <parameter dimension="4" id="FlatQMatrix" lower="0.0" minordimension="2" name="x">1.0E-10 1.10291629594956 1.27722089653009 1.0E-10</parameter>
#            <distr id="LogNormal.FlatQMatrix" spec="beast.math.distributions.LogNormalDistributionModel">
#                <parameter estimate="false" id="RealParameter4" name="M">0.15</parameter>
#                <parameter estimate="false" id="RealParameter5" name="S">0.05</parameter>
#            </distr>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution IncorporateCladogenesis="false" Lambda="@Lambda" Mu="@Mu" id="StateDependentSpeciationExtinctionProcess" spec="biogeo.StateDependentSpeciationExtinctionProcess">
#            <TreeParser IsLabelledNewick="true" adjustTipHeights="false" id="TreeParser" newick="((sp36:0.06090495359,sp37:0.06090495359)nd35:2.959378794,sp34:3.020283747)nd25;" offset="0" singlechild="false" spec="beast.util.TreeParser">
#                <taxonset id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#                    <taxon id="sp34" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="sp36" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="sp37" spec="beast.evolution.alignment.Taxon"/>
#                </taxonset>
#            </TreeParser>
#            <TraitStash NumberOfStates="2" id="TraitStash" spec="biogeo.TraitStash" taxa="@TaxonSet" value="sp34=1,sp36=1,sp37=1"/>
#            <InstantaneousRateMatrix FlatQMatrix="@FlatQMatrix" NumberOfStates="2" id="InstantaneousRateMatrix" spec="biogeo.InstantaneousRateMatrix"/>
#            <parameter dimension="4" id="Pi" name="Pi">0.0 0.0 0.5 0.5</parameter>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	Lambda1	Lambda2	Mu1	Mu2	FlatQMatrix1	FlatQMatrix2	FlatQMatrix3	FlatQMatrix4
0	-212330.1715379452	-7.202150666563308	-212322.96938727863	1.20309827562129	1.14440472486227	1.12203762427948	1.23015878771162	1.3069301975700076E-10	1.10291629594956	1.27722089653009	1.0E-10
5000	2.415884079718217	-7.501729523090622	9.917613602808839	1.1431346574132697	1.2075803718034177	1.2124506791464522	1.077835553502862	1.2213950851403566	1.253637364261738	1.1638910800605704	1.0517914064193898
10000	6.599283259985469	-7.389623213434344	13.988906473419814	1.1096670006422344	1.1486588334265329	1.1704564273191769	1.193584601963438	1.1867527661103419	1.173220380874315	1.2147799314833103	1.2017693793944875
15000	3.6367303152686334	-7.248765802916139	10.885496118184772	1.224044887496307	1.1718774491830009	1.1207947939048226	1.233594033080191	1.1007690346457708	1.0598510907167598	1.1532578970501204	1.08874577735082
20000	2.857298723604834	-7.33842439956883	10.195723123173664	1.2312840576370077	1.2080860708661798	1.0969535473538348	1.208492519001387	1.2994445217040898	1.136176883442027	1.10621407343924	1.1798390172472975
25000	6.478603357502166	-7.48959056176219	13.968193919264356	1.1831084837484906	1.1320330323287733	1.2070358404808559	1.1835532732611163	1.2174020191910997	1.1844003321424468	1.1185872018071745	1.1502367574404473
30000	5.666675624978966	-7.318627025841174	12.98530265082014	1.1379551062914022	1.2184153976141472	1.1831684222344394	1.165407248082843	1.0802033184479103	1.116786471501736	1.2192512681364192	1.1576088726683122
35000	4.769429255629054	-7.234241407612845	12.003670663241898	1.1944064367116358	1.2135682432425559	1.089042521647277	1.1673210809094068	1.0971062616567449	1.1664033283936133	1.256003936488216	1.1301011723524186
40000	4.913493082889672	-7.304365189745995	12.217858272635667	1.117503594614613	1.1946459643397807	1.1404079983691209	1.1118195922257534	1.1930939035814219	1.2059943006575502	1.2757273005397014	1.1735303491302678
45000	4.530092513551231	-7.210207367969741	11.740299881520972	1.200171235569675	1.143912254706158	1.1005699170219594	1.0484401256029439	1.175776733113728	1.1417134455862206	1.2273528363391382	1.1309871299041248
50000	2.5130559102572896	-7.3055580359430845	9.818613946200374	1.1993292286338233	1.080700169990307	1.1016699304566788	1.186094400922427	1.033383890356611	1.111035694106726	1.114428892861966	1.2171679651408158
55000	4.722607100227249	-7.483995352086074	12.206602452313323	1.1349322694203694	1.2037785842376845	1.1827694964550926	1.188706422878008	1.1169029797764316	1.1268496172731168	1.0559536958379474	1.2163658052139834
60000	6.290224324096599	-7.2863504576838505	13.57657478178045	1.151040076374645	1.1731331269850906	1.1129263819954285	1.1475314775390317	1.1815232289307354	1.078050799683234	1.112755754838505	1.1511418222505299
65000	2.0801508145221383	-7.480607316027511	9.56075813054965	1.2575720227652127	1.0942878653314188	1.1709592055735383	1.1476110541060824	1.2374779700265475	1.2790554779043193	1.1396175337643504	1.2424284113688457
