#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="LambdaPrior" spec="beast.math.distributions.Prior">
#            <parameter dimension="2" id="Lambda" name="x">1.10054359653981 1.15049598365998</parameter>
#            <distr id="LogNormal.Lambda" spec="beast.math.distributions.LogNormalDistributionModel">
#                <parameter estimate="false" id="RealParameter" name="M">0.15</parameter>
#                <parameter estimate="false" id="RealParameter1" name="S">0.05</parameter>
#            </distr>
#        </distribution>
#        <distribution id="MuPrior" spec="beast.math.distributions.Prior">
#            <parameter dimension="2" id="Mu" name="x">1.22702672720305 1.16993369044275</parameter>
#            <distr id="LogNormal.Mu" spec="beast.math.distributions.LogNormalDistributionModel">
#                <parameter estimate="false" id="RealParameter2" name="M">0.15</parameter>
#                <parameter estimate="false" id="RealParameter3" name="S">0.05</parameter>
#            </distr>
#        </distribution>
#        <distribution id="FlatQMatrixPrior" spec="beast.math.distributions.Prior">
#            <parameter dimension="4" id="FlatQMatrix" lower="0.0" minordimension="2" name="x">1.0E-10 1.20120371273226 1.15137574236133 1.0E-10</parameter>
#            <distr id="LogNormal.FlatQMatrix" spec="beast.math.distributions.LogNormalDistributionModel">
#                <parameter estimate="false" id="RealParameter4" name="M">0.15</parameter>
#                <parameter estimate="false" id="RealParameter5" name="S">0.05</parameter>
#            </distr>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution IncorporateCladogenesis="false" Lambda="@Lambda" Mu="@Mu" id="StateDependentSpeciationExtinctionProcess" spec="biogeo.StateDependentSpeciationExtinctionProcess">
#            <TreeParser IsLabelledNewick="true" adjustTipHeights="false" id="TreeParser" newick="(sp70:4.708796887,(sp64:0.5542129174,sp65:0.5542129174)nd66:4.154583969)nd5;" offset="0" singlechild="false" spec="beast.util.TreeParser">
#                <taxonset id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#                    <taxon id="sp64" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="sp65" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="sp70" spec="beast.evolution.alignment.Taxon"/>
#                </taxonset>
#            </TreeParser>
#            <TraitStash NumberOfStates="2" id="TraitStash" spec="biogeo.TraitStash" taxa="@TaxonSet" value="sp64=2,sp65=2,sp70=1"/>
#            <InstantaneousRateMatrix FlatQMatrix="@FlatQMatrix" NumberOfStates="2" id="InstantaneousRateMatrix" spec="biogeo.InstantaneousRateMatrix"/>
#            <parameter dimension="4" id="Pi" name="Pi">0.0 0.0 0.5 0.5</parameter>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	Lambda1	Lambda2	Mu1	Mu2	FlatQMatrix1	FlatQMatrix2	FlatQMatrix3	FlatQMatrix4
0	-214797.9620695322	-10.22889422222812	-214787.73317530996	1.10054359653981	1.15049598365998	1.22702672720305	1.16993369044275	1.0E-10	1.20120371273226	1.15137574236133	1.0E-10
5000	-5.35794919113596	-10.271829366468543	4.913880175332583	1.2034088804667133	1.1601108422862767	1.163385053616939	1.115539565597863	1.1201512533401188	1.004762556950419	1.3065712265841805	1.3031128793126079
10000	1.6721986818974202	-10.066748415045506	11.738947096942926	1.1320824222991133	1.1933266586355376	1.1070794952102445	1.0925433439616448	1.1124349586719868	1.151013829446065	1.1464645228079429	1.050734297831487
15000	-0.46342962704182433	-10.21117734018163	9.747747713139805	1.2769719420053567	1.1759031319635243	1.2745793485054333	1.0773362017341133	1.1388338446386919	1.1209321460189152	1.199826333319246	1.2086871320301509
20000	-5.0687715370820605	-10.15807734263748	5.089305805555419	1.1100075023280462	1.3203848739425066	1.0124304803518887	1.1907366710388683	1.2695833115622803	1.2138753958364599	1.224907120268309	1.178527822443162
25000	3.013798802337753	-10.171526542329005	13.185325344666758	1.173481011387732	1.1938162989496413	1.1545212733528638	1.177586530834303	1.1507476313539375	1.2506390137982402	1.1914153435000512	1.0944557429829984
30000	2.657093622470816	-10.156503797733984	12.8135974202048	1.199179716273557	1.1431127236062588	1.1097715644434467	1.1999498421360906	1.2171904246257281	1.1314947114775327	1.0835712943496794	1.1982047342245152
35000	3.086704415164739	-10.047793207027919	13.134497622192658	1.171173234761114	1.1219988049394212	1.1437295082650583	1.0840944305496643	1.1888661893287282	1.1586894227870428	1.0906653559783404	1.1175364931364518
40000	2.064582027479272	-10.21799579569354	12.282577823172812	1.1590349926201255	1.15911171731756	1.137908468976971	1.2408110506063006	1.1063950030494167	1.1050214043685531	1.071235255114049	1.1473826511470264
45000	-0.03240495384896924	-10.301434988136249	10.26903003428728	1.0519043648456867	1.1424246346472273	1.1779333213230092	1.205132545010101	1.1913797797195194	1.1493629517605597	1.2418562698787357	1.2727922439586121
50000	-2.0472346548571405	-10.163966672930558	8.116732018073417	1.1996137012956776	1.2498101171523406	1.026430433657851	1.2398377451694642	1.2345660449032232	1.2058242159026658	1.1062044620375715	1.1011481044582463
55000	1.3779938632435513	-10.261144414093097	11.639138277336649	1.1865161745992037	1.0899440499613295	1.1463003154983606	1.1708399690093843	1.1479193318300205	1.0600889826391944	1.2472605119279596	1.1951759888057576
60000	3.21060246035095	-10.134553441667991	13.345155902018941	1.1760965135012103	1.1177207804201572	1.1609511286973753	1.1149366891316337	1.2042551905534413	1.0775982085539106	1.1314261919779727	1.1646856729237862
65000	3.54347776032572	-10.166858389683126	13.710336150008846	1.1740819953133288	1.1841378274068903	1.1063325924837668	1.1920676031479545	1.1835002955241383	1.2154168529793303	1.1955693312552151	1.1176877627258393
